site,rank,title,link
Al Jazeera,1,Thailand’s pork industry fears influx of cheap US imports under Trump,https://www.aljazeera.com/economy/2025/11/26/thailands-pork-industry-fears-influx-of-cheap-us-imports-under-trump?traffic_source=rss
Al Jazeera,2,"Canada announces new support for lumber, steel industries hit by tariffs",https://www.aljazeera.com/economy/2025/11/26/canada-announces-new-support-for-lumber-steel-industries-hit-by-tariffs?traffic_source=rss
Al Jazeera,3,PSV trounce Liverpool as Arsenal topple Bayern while PSG and Real also win,https://www.aljazeera.com/sports/2025/11/26/psv-trounce-liverpool-as-arsenal-topple-bayern-while-psg-and-real-also-win?traffic_source=rss
Al Jazeera,4,Trump yanks G20 invitation from South Africa over false genocide claims,https://www.aljazeera.com/news/2025/11/26/trump-yanks-g20-invitation-from-south-africa-over-false-genocide-claims?traffic_source=rss
Al Jazeera,5,"Washington DC shooting live: 2 National Guard troops hurt, suspect detained",https://www.aljazeera.com/news/liveblog/2025/11/26/live-two-us-national-guard-members-shot-killed-near-white-house?traffic_source=rss
Al Jazeera,6,Emergency teams move hastily buried Palestinians to cemeteries,https://www.aljazeera.com/video/newsfeed/2025/11/26/emergency-teams-move-hastily-buried-palestinians-to-cemeteries?traffic_source=rss
Al Jazeera,7,UK judge reviews Terrorism Act ban on Palestine Action,https://www.aljazeera.com/video/newsfeed/2025/11/26/uk-judge-reviews-terrorism-act-ban-on-palestine-action?traffic_source=rss
Al Jazeera,8,Russia says talks to end Ukraine war ‘serious’ but rules out concessions,https://www.aljazeera.com/news/2025/11/26/russia-says-talks-to-end-ukraine-war-serious-but-rules-out-concessions?traffic_source=rss
Al Jazeera,9,Two National Guard members reportedly shot in Washington DC,https://www.aljazeera.com/video/newsfeed/2025/11/26/two-national-guard-members-reportedly-shot-in-washington-dc?traffic_source=rss
Al Jazeera,10,"Two US National Guard troops injured in Washington, DC, shooting",https://www.aljazeera.com/news/2025/11/26/two-national-guard-troops-shot-in-us-capital?traffic_source=rss
Al Jazeera,11,Can the US get all sides to end the Russia-Ukraine war?,https://www.aljazeera.com/video/inside-story/2025/11/26/can-the-us-get-all-sides-to-end-the-russia-ukraine-war?traffic_source=rss
Al Jazeera,12,Peruvian ex-President Martin Vizcarra sentenced to 14 years in prison,https://www.aljazeera.com/news/2025/11/26/peruvian-ex-president-martin-vizcarra-sentenced-to-14-years-in-prison?traffic_source=rss
