site,rank,title,link
Al Jazeera,1,India’s Modi says fighting ‘only paused’ in wake of conflict with Pakistan,https://www.aljazeera.com/news/2025/5/12/indias-modi-says-fighting-only-paused-in-wake-of-conflict-with-pakistan?traffic_source=rss
Al Jazeera,2,"Pope Leo calls for release of jailed journalists, notes their courage",https://www.aljazeera.com/news/2025/5/12/pope-leo-calls-for-release-of-jailed-journalists-notes-their-courage?traffic_source=rss
Al Jazeera,3,"PKK disbands, potentially ending decades of conflict in Turkiye",https://www.aljazeera.com/program/newsfeed/2025/5/12/pkk-disbands-potentially-ending-decades-of-conflict-in-turkiye?traffic_source=rss
Al Jazeera,4,Ivory Coast opposition leader resigns but vows to still fight for victory,https://www.aljazeera.com/news/2025/5/12/ivory-coast-opposition-leader-resigns-but-vows-to-still-fight-for-victory?traffic_source=rss
Al Jazeera,5,Is Trump abandoning Israel? Not really,https://www.aljazeera.com/opinions/2025/5/12/is-trump-abandoning-israel-not-really?traffic_source=rss
Al Jazeera,6,"Renewed RSF shelling killed several in Sudan’s el-Fasher, army says",https://www.aljazeera.com/news/2025/5/12/renewed-rsf-shelling-killed-several-in-sudans-el-fasher-army-says?traffic_source=rss
Al Jazeera,7,"UK veterans allege war crimes by British forces in Afghanistan, Iraq",https://www.aljazeera.com/news/2025/5/12/uk-veterans-allege-war-crimes-by-british-forces-in-afghanistan-iraq?traffic_source=rss
Al Jazeera,8,Pope Leo XIV urges freedom for imprisoned journalists,https://www.aljazeera.com/video/newsfeed/2025/5/12/pope-leo-xiv-urges-freedom-for-imprisoned-journalists?traffic_source=rss
Al Jazeera,9,UK Labour government toughens immigration plans as far right gains support,https://www.aljazeera.com/news/2025/5/12/uk-labour-government-toughens-immigration-plans-as-far-right-gains-support?traffic_source=rss
Al Jazeera,10,"Trump visits Saudi Arabia, Qatar, UAE: What to know",https://www.aljazeera.com/news/2025/5/12/trump-visits-saudi-arabia-qatar-uae-what-to-know?traffic_source=rss
Al Jazeera,11,Video shows arrest of Mayor of Newark at US detention centre,https://www.aljazeera.com/video/newsfeed/2025/5/12/video-shows-arrest-of-mayor-of-newark-at-us-detention-centre?traffic_source=rss
Al Jazeera,12,India-Pakistan ceasefire celebrations despite lingering tensions,https://www.aljazeera.com/video/newsfeed/2025/5/12/india-pakistan-ceasefire-celebrations-despite-lingering-tensions?traffic_source=rss
Al Jazeera,13,Alonso to join Real Madrid after Ancelotti takes Brazil job: Reports,https://www.aljazeera.com/sports/2025/5/12/alonso-to-replace-ancelotti-as-real-madrid-manager-reports?traffic_source=rss
Al Jazeera,14,Qatar and US in talks over offer of luxury plane to use as Air Force One,https://www.aljazeera.com/news/2025/5/12/qatar-and-us-in-talks-over-offer-of-luxury-plane-to-use-as-air-force-one?traffic_source=rss
Al Jazeera,15,"Sean ‘Diddy’ Combs trial: Who is going to testify, what are the charges?",https://www.aljazeera.com/news/2025/5/12/sean-diddy-combs-trial-who-is-going-to-testify-what-are-the-charges?traffic_source=rss
Al Jazeera,16,Zelenskyy challenges Putin to face-to-face meeting in Turkiye,https://www.aljazeera.com/video/newsfeed/2025/5/12/zelenskyy-challenges-putin-to-face-to-face-meeting-in-turkiye?traffic_source=rss
Al Jazeera,17,Hamas to release US-Israeli captive Edan Alexander from Gaza,https://www.aljazeera.com/program/newsfeed/2025/5/12/hamas-to-release-us-israeli-captive?traffic_source=rss
Al Jazeera,18,"Famine stalking across Gaza, 500,000 face starvation: Analysis",https://www.aljazeera.com/news/2025/5/12/famine-stalking-across-gaza-500000-face-starvation-analysis?traffic_source=rss
Al Jazeera,19,Why did Virat Kohli retire from Tests and what does 269 mean?,https://www.aljazeera.com/sports/2025/5/12/why-did-virat-kohli-retire-from-tests-and-what-does-269-mean?traffic_source=rss
Al Jazeera,20,Diplomatic spat ignites as Poland accuses Russia of sabotage,https://www.aljazeera.com/news/2025/5/12/diplomatic-spat-ignites-as-poland-accuses-russia-of-sabotage?traffic_source=rss
