site,rank,title,link
Al Jazeera,1,"50,000 fans cheer for Palestine at friendly football match in Spain",https://www.aljazeera.com/video/newsfeed/2025/11/16/50000-fans-cheer-for-palestine-at-friendly-football-match-in-spain?traffic_source=rss
Al Jazeera,2,Iran says no prospect of talks as West builds pressure over nuclear issue,https://www.aljazeera.com/news/2025/11/16/iran-says-no-prospect-of-talks-as-west-builds-pressure-over-nuclear-issue?traffic_source=rss
Al Jazeera,3,No medical training could prepare me for a ‘life-genocide balance’,https://www.aljazeera.com/opinions/2025/11/16/no-medical-training-could-prepare-me-for-a-life-genocide-balance?traffic_source=rss
Al Jazeera,4,UN peacekeepers say Israeli forces fire on them in southern Lebanon,https://www.aljazeera.com/news/2025/11/16/un-peacekeepers-say-israeli-forces-fired-on-them-in-southern-lebanon?traffic_source=rss
Al Jazeera,5,"What’s Grokipedia, Musk’s AI-powered rival to Wikipedia?",https://www.aljazeera.com/news/2025/11/16/whats-grokipedia-musks-ai-powered-rival-to-wikipedia?traffic_source=rss
Al Jazeera,6,Chile votes for new president in communist vs far-right contest,https://www.aljazeera.com/news/2025/11/16/chile-votes-for-new-president-in-communist-vs-far-right-contest?traffic_source=rss
Al Jazeera,7,Video: Gen Z protests in Mexico fuelled by mayor’s murder,https://www.aljazeera.com/video/newsfeed/2025/11/16/video-gen-z-protests-in-mexico-fuelled-by-mayors-murder?traffic_source=rss
Al Jazeera,8,What will be the fallout from Ukraine’s worsening corruption scandal?,https://www.aljazeera.com/video/inside-story/2025/11/16/what-will-be-the-fallout-from-ukraines-worsening-corruption-scandal?traffic_source=rss
Al Jazeera,9,Why are biologic drugs expensive? Will Trump’s plans make them cheaper?,https://www.aljazeera.com/news/2025/11/16/why-are-biologic-drugs-expensive-will-trumps-plans-make-them-cheaper?traffic_source=rss
Al Jazeera,10,Lawyers describe harrowing abuse of detainees in underground Israeli prison,https://www.aljazeera.com/video/newsfeed/2025/11/16/lawyers-describe-harrowing-abuse-of-detainees-in-underground-israeli-prison?traffic_source=rss
Al Jazeera,11,How Palestinian artists carry the New Visions spirit of resilience,https://www.aljazeera.com/features/2025/11/16/how-palestinian-artists-carry-the-new-visions-spirit-of-resilience?traffic_source=rss
Al Jazeera,12,Thousands march in Brazil town hosting COP30 for climate justice,https://www.aljazeera.com/gallery/2025/11/16/thousands-march-in-brazil-town-hosting-cop30-for-climate-justice?traffic_source=rss
Al Jazeera,13,Israel not to be “trusted” on Gaza ceasefire,https://www.aljazeera.com/video/quotable/2025/11/16/aje-onl-mahathirmohamad_quotable-161125?traffic_source=rss
Al Jazeera,14,Video: DRC and M23 sign peace agreement in Doha,https://www.aljazeera.com/video/newsfeed/2025/11/16/video-drc-and-m23-sign-peace-agreement-in-doha?traffic_source=rss
Al Jazeera,15,What one month of ceasefire in Gaza looks like,https://www.aljazeera.com/video/by-the-numbers-3/2025/11/16/what-one-month-of-ceasefire-in-gaza-looks-like?traffic_source=rss
Al Jazeera,16,US lawmaker Marjorie Taylor Greene blames Trump for threats after split,https://www.aljazeera.com/news/2025/11/16/us-lawmaker-marjorie-taylor-greene-blames-trump-for-threats-after-split?traffic_source=rss
Al Jazeera,17,Man says shadowy group sending Palestinians out of Gaza has Israeli support,https://www.aljazeera.com/news/2025/11/16/man-says-shadowy-group-sending-palestinians-out-of-gaza-has-israeli-support?traffic_source=rss
Al Jazeera,18,"“Violence, torture” in Israeli prisons entrenched over years",https://www.aljazeera.com/video/quotable/2025/11/16/aje-onl-qt_basil_farraj-161125?traffic_source=rss
Al Jazeera,19,Man tells Al Jazeera he left Gaza through Al Majd ‘displacement flight’,https://www.aljazeera.com/video/newsfeed/2025/11/16/man-tells-al-jazeera-he-left-gaza-through-al-majd-displacement-flight?traffic_source=rss
Al Jazeera,20,Week in Pictures: From river erosion in Bangladesh to protests in Mexico,https://www.aljazeera.com/gallery/2025/11/16/week-in-pictures-from-river-erosion-in-bangladesh-to-protests-in-mexico?traffic_source=rss
Associated Press,1,Thousands protest crime and corruption in Mexico City as 'Gen Z' protests gain momentum,https://apnews.com/article/mexico-generation-z-protest-9b0a8b1461a1ec47cce696d25e04feb5
Associated Press,2,Finland's president urges Europe to hold its nerve as he warns no ceasefire likely soon in Ukraine,https://apnews.com/article/stubb-finland-trump-ukraine-putin-russia-europe-8bdbd76ed7c04b5ff6af8abafc7b837c
Associated Press,3,"A peek inside the Colonna Palace, Rome’s most exclusive tourist site",https://apnews.com/article/rome-colonna-palace-palazzo-art-tourism-italy-14e6fed8dbd2a6fcb844bdd86ccbc251
Associated Press,4,"Immigration enforcement surge begins in Charlotte, North Carolina, officials confirm",https://apnews.com/article/north-carolina-charlotte-immigration-federal-33e2339744cd3b2fa3999099c509f90a
Associated Press,5,Atmospheric river hits Southern California with risks of flash floods and deaths on stormy seas,https://apnews.com/article/california-atmospheric-river-df7cbc46aed08132794effc7c42f0853
Associated Press,6,4 law enforcement officers shot in rural Kansas responding to domestic violence call,https://apnews.com/article/kansas-shooting-law-enforcement-9ca431714425091685483fb1383004c1
Associated Press,7,Trump says stopping suspected drug boats doesn't work. But the US reports record cocaine seizures,https://apnews.com/article/trump-drug-smuggling-cocaine-coast-guard-caribbean-e10930a4c7e48eeb23816867e7987bcc
Associated Press,8,MAGA rift grows as Trump feuds with Greene before key 2026 midterm elections,https://apnews.com/article/trump-marjorie-taylor-greene-republicans-maga-feud-f4b0dffe06440dfed16d336d08a05422
Associated Press,9,Voters in Virginia and New Jersey send a message: It's Trump's economy now,https://apnews.com/article/virginia-new-jersey-election-democratic-swing-counties-641e9092dc441c5c322a5a32cab1ebbc
Associated Press,10,Texas state trooper who had run-in with South Carolina's Nyck Harbor was sent home from game,https://apnews.com/article/south-carolina-texas-am-trooper-harbor-4a00fbecfa39b86359a5274b014cd02a
Associated Press,11,AP Top 25 poll preview: No. 3 Texas A&M's four second-half TDs give it 31-30 win over South Carolina,https://apnews.com/article/ap-top-25-preview-f6cb71854683a848f6b49ca09e243f8f
Associated Press,12,No. 3 Texas A&M pulls off biggest comeback in school history to beat South Carolina 31-30,https://apnews.com/article/south-carolina-texas-am-score-b77d50b9ceb354fc8ee4dd0c298856a9
Associated Press,13,"Americana troubadour Todd Snider, alt-country singer-songwriter, dies at 59",https://apnews.com/article/todd-snider-dies-1327dee203d2e50af5bd051fea8780ae
Associated Press,14,"SS Rajamouli unveils time-travel adventure film ‘Varanasi,’ with elements of Hindu mythology",https://apnews.com/article/rajamouli-varanasi-movie-tollywood-17b96848fbd8a5551ca7066d75c227af
Associated Press,15,A slowing wartime economy pushes the Kremlin to tap consumers for revenue,https://apnews.com/article/russia-economy-war-putin-vat-tax-e561969931082a65741f0161dfd946fa
Associated Press,16,"Brazilian coffee, beef and tropical fruit will still be tariffed 40%, says Brazil’s vice president",https://apnews.com/article/brazil-us-tariff-coffee-meat-fruit-a7c9af4efd87f49d282d43cdb04e618d
Associated Press,17,Former Fed governor's stock trades violated the central bank's ethics rules,https://apnews.com/article/federal-reserve-adriana-kugler-ethics-rules-investments-2c7ba60a3ce236356e9599e8ceb9cfd6
Associated Press,18,An elephant family smashed pumpkins at the Oregon Zoo. But this baby just wanted to play ball,https://apnews.com/article/elephant-pumpkin-smash-video-portland-oregon-zoo-1e942f8379ee099847254c6811ba0c29
Associated Press,19,Dog is rescued from a busy Boston tunnel during rush hour,https://apnews.com/article/video-dog-rescued-boston-tunnel-85743eb0ea51dd18dcc40e99dac3ac8c
Associated Press,20,"Giant, floating pumpkin races draw large crowds to annual event in Oregon",https://apnews.com/article/giant-pumpkin-regatta-race-oregon-tualatin-e51831205b13592259fbd85bc4f29358
