site,rank,title,link
Al Jazeera,1,Israeli Maccabi Tel Aviv football fans barred from Europa League game in UK,https://www.aljazeera.com/news/2025/10/17/israeli-maccabi-tel-aviv-football-fans-barred-from-europa-league-game-in-uk?traffic_source=rss
Al Jazeera,2,"US carries out new drug boat strike in Caribbean, as admiral resigns",https://www.aljazeera.com/news/2025/10/17/us-carries-out-new-drug-boat-strike-as-admiral-announces-shock-resignation?traffic_source=rss
Al Jazeera,3,Maria Corina Machado: Venezuela’s Nobel Peace laureate in hiding,https://www.aljazeera.com/video/talk-to-al-jazeera/2025/10/17/maria-corina-machado-venezuelas-nobel-peace-laureate-in-hiding?traffic_source=rss
Al Jazeera,4,"Fulham vs Arsenal: Premier League – teams, start time, lineups",https://www.aljazeera.com/sports/2025/10/17/fulham-vs-arsenal-premier-league-teams-start-time-lineups?traffic_source=rss
Al Jazeera,5,FBI Director Kash Patel announces terrorism charges for Texas ICE shooting,https://www.aljazeera.com/news/2025/10/17/fbi-director-kash-patel-announces-terrorism-charges-for-texas-ice-shooting?traffic_source=rss
Al Jazeera,6,"Centrist US Democrat says he returned AIPAC donations, cites Netanyahu ties",https://www.aljazeera.com/news/2025/10/16/centrist-us-democrat-says-he-returned-aipac-donations-cites-netanyahu-ties?traffic_source=rss
Al Jazeera,7,‘Party of parents’: Trump touts government guidance to increase IVF access,https://www.aljazeera.com/news/2025/10/16/party-of-parents-trump-touts-government-guidance-to-increase-ivf-access?traffic_source=rss
Al Jazeera,8,When will Israel reopen Gaza’s Rafah crossing?,https://www.aljazeera.com/video/inside-story/2025/10/16/when-will-israel-reopen-gazas-rafah-crossing?traffic_source=rss
Al Jazeera,9,Ex-Trump adviser John Bolton indicted over handling of classified documents,https://www.aljazeera.com/news/2025/10/16/ex-trump-adviser-john-bolton-indicted-over-handling-of-classified-documents?traffic_source=rss
Al Jazeera,10,Marwan Barghouti’s son says family fears for his life in Israeli prison,https://www.aljazeera.com/news/2025/10/16/marwan-barghoutis-son-says-family-fears-for-his-life-in-israeli-prison-2?traffic_source=rss
Al Jazeera,11,Israel delays Rafah crossing reopening as Gaza awaits much-needed aid surge,https://www.aljazeera.com/news/2025/10/16/israel-delays-rafah-crossing-reopening-as-gaza-awaits-much-needed-aid-surge?traffic_source=rss
Al Jazeera,12,Panama’s president alleges US threatening to revoke visas over China ties,https://www.aljazeera.com/news/2025/10/16/panamas-president-alleges-us-threatening-to-revoke-visas-over-china-ties?traffic_source=rss
Al Jazeera,13,‘Better than living on the street’: Palestinians rebuild amid ceasefire,https://www.aljazeera.com/video/newsfeed/2025/10/16/better-than-living-on-the-street-palestinians-rebuild-amid-ceasefire?traffic_source=rss
Al Jazeera,14,Venezuela: US is a ‘killer prowling the Caribbean’,https://www.aljazeera.com/video/newsfeed/2025/10/16/venezuela-us-is-a-killer-prowling-the?traffic_source=rss
Al Jazeera,15,Palestinian prisoner reunites with family he was told were dead,https://www.aljazeera.com/video/newsfeed/2025/10/16/palestinian-prisoner-reunites-with-family-he-was-told-were-dead?traffic_source=rss
Al Jazeera,16,Bolivia on the brink: How a presidential election heralds a political shift,https://www.aljazeera.com/news/longform/2025/10/16/bolivia-on-the-brink-how-a-presidential-election-heralds-a-political-shift?traffic_source=rss
Al Jazeera,17,Trump says he will meet Putin in Hungary after ‘productive’ phone call,https://www.aljazeera.com/news/2025/10/16/trump-says-he-will-meet-putin-again-after-productive-phone-call?traffic_source=rss
Al Jazeera,18,Chaos erupts at public viewing of former Kenyan PM Raila Odinga’s body,https://www.aljazeera.com/video/newsfeed/2025/10/16/chaos-erupts-at-public-viewing-of-former-kenyan-pm-raila-odingas-body?traffic_source=rss
Al Jazeera,19,"Trump threatens to ‘kill’ Hamas over Gaza gang clashes, says it must disarm",https://www.aljazeera.com/news/2025/10/16/trump-threatens-to-go-in-and-kill-hamas-in-gaza-over-internal-clashes?traffic_source=rss
Al Jazeera,20,Who pays to rebuild Gaza after Israel’s devastating war?,https://www.aljazeera.com/video/counting-the-cost/2025/10/16/who-pays-to-rebuild-gaza-after-israels-devastating-war?traffic_source=rss
Associated Press,1,Ontario premier criticizes Trump after Stellantis says it will move production from Canada to the US,https://apnews.com/article/canada-stellantis-ontario-trump-0313f7c512195195c6521fccbefd9dd3
Associated Press,2,Read what a Chinese officer wrote of D-Day in his diary salvaged in Hong Kong,https://apnews.com/article/dday-hong-kong-china-france-liberation-war-359faf9096745490e137027d4eea8c90
Associated Press,3,"Ace Frehley, Kiss' original lead guitarist and founding member, dies at 74",https://apnews.com/article/ace-frehley-dead-kiss-36d8ed5073bc169bf1e14ea1dc13f30e
Associated Press,4,Judge wants immigration agents in Chicago area to wear body cameras after clashes with public,https://apnews.com/article/chicago-immigration-crackdown-judge-d5414dffbbd9380f95211c2c18d653d2
Associated Press,5,"In posthumous memoir, Epstein accuser Virginia Giuffre lashes out against those she says abused her",https://apnews.com/article/virginia-giuffre-memoir-jeffrey-epstein-prince-andrew-0adb8b983ac18a45fc7ec035dc789d08
Associated Press,6,Who's winning the blame game over the shutdown? Here's what a new AP-NORC poll shows,https://apnews.com/article/poll-government-shutdown-blame-trump-republicans-democrats-12c01432bbb43746b6d8d32390c959f4
Associated Press,7,Trump's push for law and order shows he's no longer encumbered by government guardrails,https://apnews.com/article/trump-crime-cities-central-park-five-88b8ee178bf22e91ba205b32c458d060
Associated Press,8,"Iowa Democrat Jackie Norris ends US Senate campaign, citing Des Moines superintendent's ICE arrest",https://apnews.com/article/norris-senate-campaign-des-moines-schools-ice-96b72692b1fdcf7c3f95869a3d23e655
Associated Press,9,FIFA announces over 1 million tickets sold for 2026 World Cup in North America,https://apnews.com/article/fifa-world-cup-tickets-aa5ec608f51b398174b1c234d85f8def
Associated Press,10,The greatest women's college basketball players: Who made the list?,https://apnews.com/article/womens-college-basketball-22242d784a4720456af59ae4d4b56660
Associated Press,11,Carter Hart agrees to join the Golden Knights after being acquitted of sexual assault,https://apnews.com/article/carter-hart-golden-knights-3d00ef48af2058897f7af8698786bcf4
Associated Press,12,"Movie Review: Aziz Ansari’s guardian angel, gig economy comedy ‘Good Fortune’ stays earthbound",https://apnews.com/article/movie-review-good-fortune-077b04213ee5e30260ee97da0f98bd47
Associated Press,13,"Gene Simmons, Paul Stanley, Pearl Jam mourn Kiss founding member Ace Frehley",https://apnews.com/article/ace-frehley-tributes-321626f046ed5c5e557f9c2aad28ada2
Associated Press,14,Alex Murdaugh family's shocking murders and deep-rooted secrets revealed in new Hulu limited series,https://apnews.com/article/alex-murdaugh-south-carolina-attorney-hulu-8e71eadcffbea68f9495da3cf719aa99
Associated Press,15,Microsoft pushes AI updates in Windows 11 as it ends support for Windows 10,https://apnews.com/article/microsoft-windows-10-11-copilot-ai-8fbfc66b59c1ee9d15e0af856d29f52d
Associated Press,16,US stocks drop on worries about banks,https://apnews.com/article/stocks-markets-rates-china-trump-earnings-21887690dfa4c47d05eebf6153f2e7c4
Associated Press,17,"Nestlé cuts 16,000 jobs as part of an intensifying cost-cutting campaign",https://apnews.com/article/nestle-freixe-navratil-switzerland-purina-9de74ef338cdc95018cae859d5c8a332
Associated Press,18,2 green comets shine bright. How to spot them in the night sky,https://apnews.com/article/october-comet-lemmon-swan-13204c58052963d130e3862f3068e9dd
Associated Press,19,"Ah, rats! Researchers say some other critter likely created Chicago's 'rat hole' sidewalk landmark",https://apnews.com/article/chicago-rat-hole-study-squirrel-researchers-4a0931f965a0fc5241ea95af2b09859b
Associated Press,20,Scrapple sculpture contest winner prevailed in Eagles country by putting the pig into pigskin,https://apnews.com/article/scrapple-sculpture-philadelphia-e8023a53819e19fe7b31d6fc12caad85
