site,rank,title,link
Al Jazeera,1,US seizes a seventh Venezuela-linked oil tanker,https://www.aljazeera.com/news/2026/1/21/us-seizes-a-seventh-venezuela-linked-oil-tanker?traffic_source=rss
Al Jazeera,2,Vinicius defies boos with star turn in Real Madrid’s 6-1 UCL rout of Monaco,https://www.aljazeera.com/sports/2026/1/20/vinicius-defies-boos-with-star-turn-in-real-madrids-6-1-ucl-rout-of-monaco?traffic_source=rss
Al Jazeera,3,Jesus brace helps Arsenal down Inter to seal Champions League qualification,https://www.aljazeera.com/sports/2026/1/20/jesus-brace-helps-arsenal-down-inter-to-seal-champions-league-qualification?traffic_source=rss
Al Jazeera,4,Trump made many statements on US economy. Most are untrue,https://www.aljazeera.com/economy/2026/1/20/trump-made-many-statements-on-us-economy-most-are-untrue?traffic_source=rss
Al Jazeera,5,"Syrian government, SDF agree on a four-day ceasefire",https://www.aljazeera.com/news/2026/1/20/syrian-government-sdf-agree-on-a-four-day-ceasefire?traffic_source=rss
Al Jazeera,6,What’s behind Trump’s push to control Greenland?,https://www.aljazeera.com/video/the-take-2/2026/1/20/aje-onl-grl_greenlandtakeover_av_v3-200126?traffic_source=rss
Al Jazeera,7,Trump undermined antiwar vows in first year. Will Democrats seize on this?,https://www.aljazeera.com/news/2026/1/20/trump-undermined-antiwar-vows-in-first-year-will-democrats-seize-on-this?traffic_source=rss
Al Jazeera,8,Spain searches for remains of victims from deadly train crash,https://www.aljazeera.com/video/newsfeed/2026/1/20/spain-searches-for-remains-of-victims-from-deadly-train-crash?traffic_source=rss
Al Jazeera,9,Senegal celebrates dramatic Africa Cup of Nations win,https://www.aljazeera.com/video/newsfeed/2026/1/20/senegal-celebrates-dramatic-africa-cup-win?traffic_source=rss
Al Jazeera,10,"‘Somalia is not even a country’, Trump says in anti-immigrant ramble",https://www.aljazeera.com/video/newsfeed/2026/1/20/somalia-is-not-even-a-country-trump-says-in-anti-immigrant-ramble?traffic_source=rss
Al Jazeera,11,How winter is making Gaza’s humanitarian crisis worse,https://www.aljazeera.com/video/the-stream/2026/1/20/how-winter-is-making-gazas-humanitarian-crisis-worse?traffic_source=rss
Al Jazeera,12,"UK approves Chinese embassy in London despite fears over security, protests",https://www.aljazeera.com/news/2026/1/20/uk-approves-chinese-embassy-in-london-despite-fears-over-security-protests?traffic_source=rss
Al Jazeera,13,"Israeli withdrawal from Gaza a top priority, Qatari PM says",https://www.aljazeera.com/video/newsfeed/2026/1/20/israeli-withdrawal-from-gaza-a-top-priority-qatari-pm-says?traffic_source=rss
Al Jazeera,14,Netflix switches its Warner Bros offer to all-cash deal to quell Paramount,https://www.aljazeera.com/economy/2026/1/20/netflix-switches-its-warner-bros-offer-to-all-cash-deal-to-quell-paramount?traffic_source=rss
Al Jazeera,15,Macron: Europe won’t be ‘intimidated’ by US’ Greenland threats,https://www.aljazeera.com/video/newsfeed/2026/1/20/macron-europe-wont-be-intimidated-by-us-greenland-threats?traffic_source=rss
Al Jazeera,16,How can Europe respond to Trump’s Greenland tariffs threat?,https://www.aljazeera.com/video/inside-story/2026/1/20/how-can-europe-respond-to-trumps-greenland-tariffs?traffic_source=rss
Al Jazeera,17,US envoy says SDF’s role in Syria has ‘largely expired’ after ISIL,https://www.aljazeera.com/news/2026/1/20/us-envoy-says-sdfs-role-in-syria-has-largely-expired-after-isil?traffic_source=rss
Al Jazeera,18,Museveni’s son threatens Bobi Wine after Uganda election,https://www.aljazeera.com/news/2026/1/20/musevenis-son-threatens-bobi-wine-after-uganda-election?traffic_source=rss
Al Jazeera,19,"Marseille vs Liverpool: Champions League – Salah, team news, start, lineup",https://www.aljazeera.com/sports/2026/1/20/marseille-vs-liverpool-champions-league-salah-team-news-start-lineup?traffic_source=rss
Al Jazeera,20,Doha hosts maritime defence exhibition amid rising regional tensions,https://www.aljazeera.com/gallery/2026/1/20/doha-hosts-maritime-defence-exhibition-amid-rising-regional-tensions?traffic_source=rss
Associated Press,1,Trump's Greenland threats spark outrage from EU and test longtime NATO alliance,https://apnews.com/article/denmark-greenland-trump-bessent-davos-ab05ebfaae6a413d1f8125cb9726a4c5
Associated Press,2,In their words: Trump’s threats over Greenland draw warnings and profanities at global forum,https://apnews.com/article/davos-greenland-trump-macron-newsom-wef-leyen-ee1791fd72153cef9bd428e2d37cc354
Associated Press,3,"Despite Greenland, France's Macron and NATO's head make nice with Trump behind the scenes",https://apnews.com/article/trump-macron-greenland-rutte-nato-82b855f0acd7d1a1d28cfa91acf66131
Associated Press,4,US citizen says ICE took him at gunpoint in only underwear despite frigid cold and no warrant,https://apnews.com/article/minnesota-immigration-us-citizen-detained-hmong-d009590a491c0c8243ef21ef24db7182
Associated Press,5,Forecasters warn of a 'potentially catastrophic' storm from Texas to the Carolinas,https://apnews.com/article/winter-weather-snow-ice-weekend-storm-ba67d30f05cbe14e9568907f09d2f13f
Associated Press,6,New Mexico judge orders release of actor Timothy Busfield from jail pending child sex abuse case,https://apnews.com/article/timothy-busfield-child-sex-abuse-charges-d35a83ab57dc0e7a37c25a92ffc63a11
Associated Press,7,Judge refuses to block new DHS policy limiting Congress members' access to ICE facilities,https://apnews.com/article/minneapolis-shooting-congress-visit-ice-5eb6749b18d59ed8c47b5eeab9784432
Associated Press,8,"Surrounded by billionaires in Davos, Trump plans to lay out how he'll make housing more affordable",https://apnews.com/article/trump-anniversary-davos-billionaires-housing-90f2e691725539c8d5cba6131baccb3f
Associated Press,9,Naomi Osaka makes grand entrance and big fashion statement at Australian Open,https://apnews.com/article/naomi-osaka-costume-tennis-australian-open-b3dbbb2afd43d062cafa5d2bbe8908e3
Associated Press,10,Sean McDermott disparages call that led to Bills' loss and his firing,https://apnews.com/article/nfl-playoffs-broncos-bills-mcmillian-cooks-16fcfaf69b34591294e16a0e1cb0c79f
Associated Press,11,No. 1 Indiana tops final AP Top 25 football poll of season as Big Ten's title run reaches 3 straight,https://apnews.com/article/ap-top-25-college-football-d20d33aecbec2021a90e1f8ce8eead7c
Associated Press,12,Brooklyn Beckham accuses David and Victoria of putting branding before family and sabotaging wedding,https://apnews.com/article/brooklyn-beckham-david-victoria-feud-fb386d4ef5cde9fa55b97604482e8ff0
Associated Press,13,"Channing Tatum to bring his dancing, ab-heavy 'Magic Mike Live' to New York City",https://apnews.com/article/magic-mike-live-new-york-97b6e93ce195e1fd7bee384196947f25
Associated Press,14,"What to know about the 2026 Grammys, where Kendrick Lamar, Bad Bunny and Lady Gaga go head-to-head",https://apnews.com/article/2026-grammys-bad-bunny-kendrick-lamar-lady-gaga-054be66c6caa64e670679d5ac96f4633
Associated Press,15,Wall Street sinks as Trump threatens 8 European countries with tariffs over Greenland,https://apnews.com/article/stock-markets-trump-greenland-inflation-58a6fed13a1e04afd57f0a22a2c9cfb0
Associated Press,16,The new ‘Be The People’ campaign wants to unite hundreds of millions of Americans to solve problems,https://apnews.com/article/be-people-250th-anniversary-27b16603cfe7fd0caa5d22f539cea3da
Associated Press,17,Netflix intensifies bid for Warner Bros making its $72 billion offer all cash,https://apnews.com/article/warner-bros-discovery-netflix-paramount-skydance-c6ec8766efc851fd2859b666bce5e14d
Associated Press,18,NASA astronaut who was stuck at the space station for months retires within a year of returning,https://apnews.com/article/stuck-astronaut-nasa-suni-williams-59b361c3a823ac0dbbf6c63eb403776e
Associated Press,19,FACT FOCUS: Trump highlights familiar false claims as he reviews his first year back in office,https://apnews.com/article/fact-check-trump-rigged-election-eight-wars-inflation-220f515728383d5205c3748259b2cc0f
Associated Press,20,Monkeys are on the loose in St. Louis and AI is complicating efforts to capture them,https://apnews.com/article/monkeys-st-louis-96c55834c7f17854cc4362db891ca8fa
