site,rank,title,link
Al Jazeera,1,‘Shameful’: Survivors of Jeffrey Epstein’s abuse push for US transparency,https://www.aljazeera.com/news/2025/9/4/shameful-survivors-of-jeffrey-epsteins-abuse-push-for-us-transparency?traffic_source=rss
Al Jazeera,2,Hamas calls for UN action as Israel escalates brutal bombardment of Gaza,https://www.aljazeera.com/news/2025/9/3/hamas-calls-for-un-action-as-israel-escalates-brutal-bombardment-of-gaza?traffic_source=rss
Al Jazeera,3,US judge rules Trump unlawfully cut Harvard University research grants,https://www.aljazeera.com/news/2025/9/3/us-judge-rules-trump-unlawfully-cut-harvard-university-research-grants?traffic_source=rss
Al Jazeera,4,‘Will happen again’: Rubio hints at more US strikes against drug smugglers,https://www.aljazeera.com/news/2025/9/3/will-happen-again-marco-rubio-hints-at-further-us-strikes-in-caribbean?traffic_source=rss
Al Jazeera,5,Salesforce lays off thousands despite strong earnings report,https://www.aljazeera.com/economy/2025/9/3/salesforce-lays-off-thousands-despite-strong-earnings-report?traffic_source=rss
Al Jazeera,6,India cuts consumption taxes to boost demand after Trump’s tariff blow,https://www.aljazeera.com/news/2025/9/3/india-cuts-consumption-taxes-to-boost-demand-after-trumps-tariff-blow?traffic_source=rss
Al Jazeera,7,How powerful is China’s military?,https://www.aljazeera.com/video/inside-story/2025/9/3/how-powerful-is-chinas?traffic_source=rss
Al Jazeera,8,At least 15 killed as funicular railcar derails in Portugal’s Lisbon,https://www.aljazeera.com/news/2025/9/3/at-least-15-killed-when-funicular-derails-in-portugals-capital-lisbon?traffic_source=rss
Al Jazeera,9,The Voice of Hind Rajab gets record 23-minute ovation at Venice premiere,https://www.aljazeera.com/news/2025/9/3/the-voice-of-hind-rajab-gets-record-23-minute-ovation-at-venice-premiere?traffic_source=rss
Al Jazeera,10,Israeli forces destroy minaret of mosque in town near Hebron,https://www.aljazeera.com/video/newsfeed/2025/9/3/israeli-forces-destroy-minaret-of-mosque-in-town-near-hebron?traffic_source=rss
Al Jazeera,11,Putin and Xi caught on hot mic talking about living to 150,https://www.aljazeera.com/news/2025/9/3/putin-and-xi-caught-on-hot-mic-talking-about-living-to-150?traffic_source=rss
Al Jazeera,12,Gaza’s Christians refuse to abandon churches before Israeli attack,https://www.aljazeera.com/features/2025/9/3/gazas-christians-refuse-to-abandon-churches-before-israeli-attack?traffic_source=rss
Al Jazeera,13,"Alcaraz vs Djokovic – US Open semifinal: Start time, stats, head-to-head",https://www.aljazeera.com/sports/2025/9/3/alcaraz-vs-djokovic-us-open-semifinal-match-start-time-stats-h2h?traffic_source=rss
Al Jazeera,14,Indonesia fires police officer over killing that fuelled protests,https://www.aljazeera.com/news/2025/9/3/indonesia-fires-police-officer-over-killing-that-fuelled-protests?traffic_source=rss
Al Jazeera,15,"Trump hosts Poland’s Nawrocki, offers more US troops to European ally",https://www.aljazeera.com/news/2025/9/3/trump-hosts-polands-nawrocki-offers-more-us-troops-to-european-ally?traffic_source=rss
Al Jazeera,16,Pro-Palestinian protesters disrupt Spanish cycling race,https://www.aljazeera.com/video/newsfeed/2025/9/3/pro-palestinian-protesters-disrupt-spanish-cycling-race?traffic_source=rss
Al Jazeera,17,Putin waves off Trump’s Russia-China-North Korean conspiracy comments,https://www.aljazeera.com/video/newsfeed/2025/9/3/putin-waves-off-trumps-russia-china-north-korean-conspiracy-comments?traffic_source=rss
Al Jazeera,18,‘Not a single shred of evidence’: Bolsonaro pushes for acquittal in Brazil,https://www.aljazeera.com/news/2025/9/3/not-a-single-shred-of-evidence-bolsonaro-pushes-for-acquittal-in-brazil?traffic_source=rss
Al Jazeera,19,"Florida top doctor pushes end to vaccine mandates, likens them to ‘slavery’",https://www.aljazeera.com/news/2025/9/3/florida-top-doctor-pushes-end-to-vaccine-mandates-likens-them-to-slavery?traffic_source=rss
Al Jazeera,20,"Putin open to meet Zelenskyy in Moscow, Kyiv says ‘unacceptable’",https://www.aljazeera.com/news/2025/9/3/putin-open-to-meet-zelenskyy-in-moscow-kyiv-says-unacceptable?traffic_source=rss
