site,rank,title,link
Al Jazeera,1,UK lawmakers urge Foreign Secretary Lammy to recognise Palestinian state,https://www.aljazeera.com/news/2025/7/12/uk-lawmakers-urge-foreign-secretary-lammy-to-recognise-palestinian-state?traffic_source=rss
Al Jazeera,2,FIFA Club World Cup: Infantino hails dawn of ‘golden era’,https://www.aljazeera.com/sports/2025/7/12/fifa-club-world-cup-infantino-hails-dawn-of-golden-era?traffic_source=rss
Al Jazeera,3,Trump threatens to revoke citizenship of US comedian Rosie O’Donnell,https://www.aljazeera.com/news/2025/7/12/trump-threatens-to-revoke-citizenship-of-us-comedian-rosie-odonnell?traffic_source=rss
Al Jazeera,4,India level up with England as tempers nearly boil over at Lord’s,https://www.aljazeera.com/sports/2025/7/12/india-level-up-with-england-as-tempers-nearly-boil-over-at-lords?traffic_source=rss
Al Jazeera,5,At least five children killed in blast in southwest Yemen,https://www.aljazeera.com/news/2025/7/12/at-least-five-children-killed-in-blast-in-southwest-yemen?traffic_source=rss
Al Jazeera,6,UK police arrest dozens at protests against Palestine Action ban,https://www.aljazeera.com/news/2025/7/12/uk-police-detain-dozens-at-london-protest-against-palestine-action-ban?traffic_source=rss
Al Jazeera,7,Iga Swiatek destroys Amanda Anisimova to win first Wimbledon tennis title,https://www.aljazeera.com/sports/2025/7/12/iga-swiatek-destroys-amanda-anisimova-to-win-first-wimbledon-tennis-title?traffic_source=rss
Al Jazeera,8,"Alcaraz vs Sinner: Wimbledon men’s single final – start, prize money, form",https://www.aljazeera.com/sports/2025/7/12/alcaraz-vs-sinner-wimbledon-mens-single-final-start-prize-money-form?traffic_source=rss
Al Jazeera,9,Iranian FM warns UN sanctions would ‘end’ Europe’s role in nuclear issue,https://www.aljazeera.com/news/2025/7/12/iranian-fm-warns-un-sanctions-would-end-europes-role-in-nuclear-issue?traffic_source=rss
Al Jazeera,10,Trump says 30-percent tariffs against EU and Mexico to begin on August 1,https://www.aljazeera.com/news/2025/7/12/trump-says-30-percent-tariffs-against-eu-and-mexico-to-begin-on-august-1?traffic_source=rss
Al Jazeera,11,Air India fuel switches moved with “some form of human input”,https://www.aljazeera.com/video/quotable/2025/7/12/air-india-fuel-switches-moved-with-some-form-of-human?traffic_source=rss
Al Jazeera,12,"PSG vs Chelsea: FIFA Club World Cup final – teams, start, lineups",https://www.aljazeera.com/sports/2025/7/12/psg-vs-chelsea-fifa-club-world-cup-final-teams-start-lineup?traffic_source=rss
Al Jazeera,13,"Dozens killed by Israel at aid site in Gaza, children dying of malnutrition",https://www.aljazeera.com/news/2025/7/12/dozens-killed-by-israel-at-aid-site-in-gaza-children-dying-of-malnutrition?traffic_source=rss
Al Jazeera,14,Russia’s Lavrov meets Kim Jong Un in North Korea with Ukraine war at fore,https://www.aljazeera.com/news/2025/7/12/russias-lavrov-meets-kim-jong-un-in-north-korea-with-ukraine-war-at-fore?traffic_source=rss
Al Jazeera,15,“Disgusting” Rafah plans will deny a future Palestinian state,https://www.aljazeera.com/video/quotable/2025/7/12/disgusting-rafah-plans-will-deny-a-future-palestinian-state?traffic_source=rss
Al Jazeera,16,"Sand, dust storms affect about 330 million people due to climate change: UN",https://www.aljazeera.com/news/2025/7/12/sand-dust-storms-affect-about-330-million-people-due-to-climate-change-un?traffic_source=rss
Al Jazeera,17,Netanyahu & Trump: The optics and the outrage,https://www.aljazeera.com/video/the-listening-post/2025/7/12/netanyahu-trump-the-optics-and-the-outrage?traffic_source=rss
Al Jazeera,18,New secretary-general of International Civil Defence Organization elected,https://www.aljazeera.com/news/2025/7/12/new-secretary-general-of-international-civil-defence-organization-elected?traffic_source=rss
Al Jazeera,19,Gaza is running out of blood,https://www.aljazeera.com/opinions/2025/7/12/gaza-is-running-out-of-blood?traffic_source=rss
Al Jazeera,20,"Sites of Khmer Rouge execution, torture in Cambodia added to UNESCO list",https://www.aljazeera.com/news/2025/7/12/sites-of-khmer-rouge-execution-torture-in-cambodia-added-to-unesco-list?traffic_source=rss
