site,rank,title,link
Al Jazeera,1,Uganda’s Wine says escaped raid on house amid disputed presidential vote,https://www.aljazeera.com/news/2026/1/17/ugandas-wine-says-escaped-raid-on-house-amid-disputed-presidential-vote?traffic_source=rss
Al Jazeera,2,Photos: Gaza ceasefire brings no relief as Israeli bombings continue,https://www.aljazeera.com/gallery/2026/1/17/photos-gaza-ceasefire-brings-no-relief-as-israeli-bombings-continue?traffic_source=rss
Al Jazeera,3,"Iran’s Khamenei says US, Israel links behind ‘thousands killed’ in protests",https://www.aljazeera.com/news/2026/1/17/irans-khamenei-says-us-israel-links-behind-thousands-killed-in-protests?traffic_source=rss
Al Jazeera,4,Australian Open: Djokovic targets Sincaraz to end wait for record 25th slam,https://www.aljazeera.com/sports/2026/1/17/australian-open-djokovic-ready-to-upset-alcaraz-sinner-rivalry?traffic_source=rss
Al Jazeera,5,Iran restores SMS as phased rollback of internet blackout begins,https://www.aljazeera.com/news/2026/1/17/iran-restores-sms-as-phased-rollback-of-internet-blackout-begins?traffic_source=rss
Al Jazeera,6,Ceasefire in Palestine? What ceasefire?,https://www.aljazeera.com/opinions/2026/1/17/ceasefire-in-palestine-what-ceasefire?traffic_source=rss
Al Jazeera,7,AFCON final: Senegal criticises lack of ‘fair play’ ahead of Morocco clash,https://www.aljazeera.com/sports/2026/1/17/afcon-final-senegal-criticizes-lack-of-fair-play-ahead-of-morocco-clash?traffic_source=rss
Al Jazeera,8,Clippers rally past Raptors in OT for fifth straight NBA win,https://www.aljazeera.com/sports/2026/1/17/clippers-rally-past-raptors-in-ot-for-fifth-straight-nba-win?traffic_source=rss
Al Jazeera,9,Sudan: A truce of separation,https://www.aljazeera.com/opinions/2026/1/17/sudan-a-truce-of-separation?traffic_source=rss
Al Jazeera,10,Photos: Syrian army enters Deir Hafer after SDF withdrawal,https://www.aljazeera.com/gallery/2026/1/17/photos-syrian-army-enters-deir-hafer-after-sdf-withdrawal?traffic_source=rss
Al Jazeera,11,LIVE: Manchester United vs Manchester City – Premier League,https://www.aljazeera.com/sports/liveblog/2026/1/17/live-manchester-united-vs-manchester-city-premier-league?traffic_source=rss
Al Jazeera,12,"Syria decree grants Kurds new rights, formally recognising Kurdish language",https://www.aljazeera.com/news/2026/1/17/syria-decree-grants-kurds-new-rights-formally-recognising-kurdish-language?traffic_source=rss
Al Jazeera,13,US judge orders curbs on ICE agents’ actions against Minnesota protesters,https://www.aljazeera.com/news/2026/1/17/us-judge-orders-curbs-on-ice-agents-actions-against-minnesota-protesters?traffic_source=rss
Al Jazeera,14,Syria live news: Army enters east Aleppo towns as clashes with SDF reported,https://www.aljazeera.com/news/liveblog/2026/1/17/syria-live-news-army-takes-control-of-deir-hafer-as-sdf-withdraws?traffic_source=rss
Al Jazeera,15,"AFCON, Colonialism and Lumumba",https://www.aljazeera.com/video/game-theory/2026/1/17/afcon-colonialism-and-lumumba?traffic_source=rss
Al Jazeera,16,Minneapolis mayor says reported DOJ probe ‘intimidation’ amid ICE raids,https://www.aljazeera.com/news/2026/1/17/minneapolis-mayor-says-reported-doj-probe-intimidation-amid-ice-raids?traffic_source=rss
Al Jazeera,17,Floods kill more than 100 across southern Africa as rains intensify,https://www.aljazeera.com/news/2026/1/17/floods-kill-more-than-100-across-southern-africa-as-rains-intensify?traffic_source=rss
Al Jazeera,18,Mother of Elon Musk’s child sues his AI company over Grok deepfake images,https://www.aljazeera.com/news/2026/1/17/mother-of-elon-musks-child-sues-his-ai-company-over-grok-deepfake-images?traffic_source=rss
Al Jazeera,19,Can the US afford Trump’s $1.5 trillion ‘dream military’?,https://www.aljazeera.com/video/by-the-numbers-3/2026/1/17/can-the-us-afford-trumps-1-5-trillion-dream?traffic_source=rss
Al Jazeera,20,"LIVE: Turkiye, Egypt say Erdogan, el-Sis invited by Trump to Gaza board",https://www.aljazeera.com/news/liveblog/2026/1/17/live-gaza-death-toll-rises-by-israeli-raids-trump-names-board-of-peace?traffic_source=rss
Associated Press,1,No sign of new protests in Iran as a hard-line cleric calls for executions and threatens Trump,https://apnews.com/article/iran-protests-us-trump-khatami-0934b4a569a3f6c60c9706b1d8a40287
Associated Press,2,Mexican president highlights 'compelling results' in crackdown of cartels in face of Trump threats,https://apnews.com/article/mexico-us-sheinbaum-trump-cartels-582836f84da21a61ec75d4c7be880fef
Associated Press,3,"She set a photo afire, lit a cigarette — and became a symbol of resistance for Iran protesters",https://apnews.com/article/woman-cigarette-iran-ayatollah-protest-viral-06bc57dd42c0e250a98074f0ee00b555
Associated Press,4,ICE says Cuban immigrant died while attempting suicide. A witness says guards pinned and choked him,https://apnews.com/article/ice-immigration-detention-death-texas-2bfb614b2b222803d309f338357d04eb
Associated Press,5,Judge rules feds in Minneapolis immigration operation can’t detain or tear gas peaceful protesters,https://apnews.com/article/minneapolis-immigration-operation-lawsuit-8805b301ff4a7bfb0058e085ffa8c034
Associated Press,6,Justice Department investigating whether Minnesota's Walz and Frey impeded immigration enforcement,https://apnews.com/article/minnesota-immigration-crackdown-25e46910fcc62fbf5ab341905af9891c
Associated Press,7,Trump says he may punish countries with tariffs if they don’t back the US controlling Greenland,https://apnews.com/article/denmark-greenland-us-trump-tariffs-c8c17c89cbc4ca9819eb728102d0a2b3
Associated Press,8,Are Trump's supporters getting what they want from his second term? Here's what a new poll shows,https://apnews.com/article/poll-trump-republicans-immigration-economy-inflation-costs-634472fc2ee3b4477a7be997bbd0c69e
Associated Press,9,Has figure skating reached the limits of human performance?,https://apnews.com/article/milan-cortina-olympics-figure-skating-03161624d221db4382ab6bf2618cfa21
Associated Press,10,"Bo Bichette and the New York Mets agree to a $126 million, 3-year contract, AP source says",https://apnews.com/article/bo-bichette-mets-f379b84d43f9394cd8ccc1ab19d32252
Associated Press,11,"NASCAR community mourns driver Greg Biffle, 6 others killed in plane crash at memorial service",https://apnews.com/article/greg-biffle-memorial-service-644c7ef0cc92899134694707d6a7f870
Associated Press,12,Chinese EVs are making inroads in North America. That worries industry experts,https://apnews.com/article/china-electric-vehicles-automakers-canada-tariffs-7d396ab9ab0a7ee6c2c56cda23534918
Associated Press,13,ChatGPT's free ride is ending: Here's what OpenAI plans for advertising on the chatbot,https://apnews.com/article/chatgpt-ads-openai-advertising-83812a066375a805fa2e29b28fc77da1
Associated Press,14,"Taiwan hails its ‘best’ trade deal with US, as China protests",https://apnews.com/article/taiwan-us-china-tsmc-trump-c4ef262af7cf5f75c1a4ada5e03bdfa1
Associated Press,15,FACT FOCUS: Former Proud Boys leader falsely identified as an ICE officer,https://apnews.com/article/fact-check-ice-enrique-tarrio-proud-boys-656f6f2fb431d37a8be7b2249fc66b53
Associated Press,16,Monkeys are on the loose in St. Louis and AI is complicating efforts to capture them,https://apnews.com/article/monkeys-st-louis-96c55834c7f17854cc4362db891ca8fa
Associated Press,17,Viral '6-7' tops 2025 list of overused words and phrases,https://apnews.com/article/2025-words-slang-phrases-list-university-67-59f896e28b7b16edfdfcc453a8af388a
Associated Press,18,California homeowner rolls out 'unwelcome' mat for black bear living under his house,https://apnews.com/article/black-bear-california-evicted-crawl-space-8126aa9962e99bf1ae4e45e09659630f
Associated Press,19,Raccoon goes on drunken rampage in Virginia liquor store and passes out on bathroom floor,https://apnews.com/article/drunk-raccoon-liquor-store-bandit-virginia-5109feb2ea9ab9bf8954ec3798689fd0
Associated Press,20,Baltimore cyclist finds joy in collecting lost hubcaps and stringing them into art,https://apnews.com/article/hubcap-artist-bicyclist-joy-wonder-4d1d40064d3853153d931f1a25526d84
